id	filename	md5	size	state
1c98b568-36f3-404e-b0f6-4dc1d6eb8459	6042324005_R01C01_Red.idat	2807ef4dc46e51fccfae4eccbfa02e0e	8095201	live
a2f1b972-3527-42a7-ba4c-938bbc4d1323	8784241001_R03C02_Grn.idat	7784366bfb20b4a16abaa554c11e92fb	8095312	live
ae0e6eb1-7980-4013-aaf4-4b8cc403ec9e	6929718054_R05C01_Red.idat	a471c5d29c77dace4d289ee46e56c2c7	8095268	live
d8c3b72e-1fcc-4d4a-a5dd-24707a609ba7	6285633075_R01C01_Grn.idat	82a77d9cb6dcbb1159aa7ee41b626be8	8095235	live
3924f10e-7e44-41d9-9db7-354a90bc4e4d	9296931073_R04C01_Red.idat	8d47ee4316387d57c314c7310924674a	8095250	live
c759006b-b522-494d-9820-2252af78b304	9934625151_R02C01_Grn.idat	f18838650f8388e8bc408f20c83d6c9d	8095279	live
fcb540db-aeea-42df-8f23-62ee4da152ee	9283265150_R02C02_Red.idat	15981e7c7b97eb4296257421212bc26a	8095304	live
a31670bb-e556-4f87-a151-b73a574eb697	6042308166_R02C02_Red.idat	ebc7ca481193fd16b3dcb9ba76d75337	8091452	live
f6ea13c1-dc5d-4864-bd3f-864c7d479817	9297949095_R02C01_Grn.idat	aeeb4cd6508705f87fd759ce0c353695	8095275	submitted
ecfa6f41-77cf-4dfc-a133-42ab05c3befd	9933448139_R04C02_Red.idat	f5ddda15f3e0db1379c775a9f9dd3542	8095244	submitted
a6a30274-0eba-4d24-b5ad-d99669111c61	9297949125_R01C01_Red.idat	9b702fe110ecac756eea0a20d2e45663	8095333	live
2fe6a4bd-a30e-4069-8d56-c7cb1c7ea6fa	9283265164_R04C02_Grn.idat	c44519c2d25e9645eb12f9b30c50eb49	8095323	live
b2943d1d-4951-4d4b-8705-09c0bb222ebb	6042324017_R03C01_Red.idat	db7c11bf5506f5620474980c457aaf9f	8095276	submitted
659fa80d-038b-4219-8449-1b168e2ed050	6929671067_R06C01_Red.idat	da16ad4b580da202c460eb162464b55f	8095235	live
1837747d-2710-427f-bd69-98e56b98ad76	6929718105_R03C02_Grn.idat	f45e08b8b9853eafb435f100bb9349e5	8095261	live
ea957151-63fd-4c66-a894-298712ed4150	6055424076_R03C02_Red.idat	7fa4a176393c7532886c060e32634d87	8091452	live
91ab74c5-7dc0-4f99-adfb-beacbac2101b	3999510143_R02C01_Red.idat	e051c11fa606c26da73d542e533fd329	8095305	live
0fed1bfe-0c55-4fa6-9639-c20ba57dfb02	9704031124_R03C01_Grn.idat	4c31099b8e3fa6eb1f8e122482fff832	8095288	live
8691a470-77bd-4078-ac99-3d8e90a9f974	7796806103_R05C02_Red.idat	4bd7070425383fd3c52702af917a15dd	8095246	live
6217dfc2-9fc6-4e90-af91-dd9b027feb2b	9422491152_R04C02_Red.idat	3fdc9bc50ca9867964e60d22bbc042f3	8095310	live
788dfe16-ef5e-44e0-aa1a-476e84fc5584	6042324033_R06C02_Red.idat	36deaed0a0c32d5b771643e93b71eca9	8095282	live
68bdb6dd-15b9-40d0-841a-7b5b5b64348d	7786923081_R01C01_Grn.idat	0a3c08a47a8d49a62f5485fe440ee317	8095280	live
d34cb235-88da-4499-b751-13f64e48f55e	9934398006_R06C02_Red.idat	b02fd2000a78d7e865b192f91b5011a3	8095256	submitted
aaff5d00-ed60-4336-9678-9e516a670415	6929671037_R04C01_Red.idat	fe78bc6009ecef1fca8128126bbe715c	8095244	live
08fbef7d-cf6b-4768-86c2-9d008d979cc5	6929793072_R05C01_Grn.idat	d650e06fb94e261fbbed084e56afca68	8095244	live
f4a45929-cabd-41a3-b3f5-7300e7b5caa6	8784241109_R06C02_Grn.idat	a460a0ebcb422e920bb2d98366293cbd	8095312	live
e821180c-37ee-4014-9b1f-9b6c38af7bd1	6042316137_R06C02_Grn.idat	90259a0033d4760f7c3a20ea8322a835	8095285	live
3fff2d43-544a-4d70-af66-922187c4dc1e	6285617026_R04C01_Red.idat	61620590a2b03255af3aaf2a54cbd923	8095260	live
d9ed291e-27d4-4159-8a4d-c599632ceea3	6164655051_R03C01_Grn.idat	1f1ac9f688a777d0775a045fc7d34979	8095201	live
4efdc2bb-72a1-4942-9483-f94413728752	9933448162_R06C02_Grn.idat	1dff93eafc2edc85a57ba28fa67bdbae	8095244	submitted
61d89f68-416e-4bfd-a5df-19fa280fa184	3999510096_R05C02_Grn.idat	3df72d6e65c762f6f68300f90be33e76	8095303	live
8d5674b3-bb56-490a-a799-3099e5de1b68	6042324058_R06C01_Red.idat	876a748377345d1c06e3d18479563bee	8095284	live
f1257c80-42b0-41c5-ad19-496e21dd234d	6929671003_R03C01_Grn.idat	159971882ee1a32b711ecfc82ede6c67	8095235	live
a7e2bd68-ef5c-4cba-8afc-2574234fd323	6042308137_R04C02_Red.idat	2cbca40383d89eb2512396f00ada51cc	8095234	live
38841dda-417d-48c3-8aba-99d4a3f59bdd	7796806013_R02C01_Red.idat	6ff02e4d7f0aba93658768309af15319	8095296	live
b243bb8a-7596-4235-8d42-d11c75aa1683	3999510111_R01C02_Red.idat	247a3f06191b6a546e5071d01a2f0f0d	8095273	live
31762077-6b83-4cd8-bfc6-60e98e748b18	9422491160_R04C01_Red.idat	b3ee020c6373a4caf2429e9bf36843ee	8095328	live
fda46ba8-7dea-46b3-856c-77186901a043	9283265015_R06C01_Red.idat	526c2308cdeb24543562f441ddb5dd8b	8095275	live
500a0801-1d01-4a07-81c7-2d724b0277e4	9630789227_R01C02_Grn.idat	238e036e0b24b572085cea1511b1cbb0	8095310	live
fbfc0d30-dbba-46b5-b6c9-f7c51648af13	6057833166_R06C01_Grn.idat	8f55254f509be1b9d83a313fa11c9917	8095252	live
7920c80d-f434-4a58-9055-835e4954aec6	6285625090_R06C01_Red.idat	07b1a1852c55309740213df1d8821562	8095268	live
a0f4a333-8100-4f32-86fa-e810f463ac88	6929718065_R02C02_Grn.idat	aef73dfeb40800b62b76335c8f1e9d9b	8095268	live
d8df2e90-11dc-4a1d-82fa-0d56c3166bc8	6264496033_R03C02_Red.idat	e791229f0df83ef18aedc2ec24b55958	8095276	live
505bbab1-cf7d-4a27-bfe9-ad037cbb309c	6285633034_R03C02_Red.idat	2398ed5f3901c2965e1a60d67115e5dd	8095252	live
c28b302f-bef8-437d-bdca-e75710ae764b	6285633107_R01C02_Red.idat	863b2470534a84e5b8974d5f84d21b7b	8095228	live
3bcbacad-f8a4-43c8-b9bd-d42188ab38c4	6285650039_R01C02_Grn.idat	7964f3bfa385f2e7683f01959ec924f3	8095258	live
7ab373b3-6ccc-4d9d-b964-258e07a606cd	9305216005_R01C02_Red.idat	8ffb66cd237324518fc4079942fa0913	8095273	live
7024660e-9f6b-4dbe-944f-691cc0cafa5f	9828653016_R02C02_Red.idat	a511a5c07939e3b23514e52663c82f64	8095267	live
b20920d6-9298-4591-b519-123b28a86ede	8795194059_R02C01_Red.idat	48b797fcdf8c8c4ce3f34bae4c502fa3	8095258	live
cc027a6d-2672-4d7c-bf24-4fd1c3b1f506	6042324042_R04C01_Grn.idat	32258b61cf295ba1ce7f6052ce600a0a	8095260	submitted
4288e5ee-22f1-450f-a30b-73d84c9b7e1f	6264496137_R03C01_Red.idat	f4a6ac0dbf17abdf381bb431235ebd36	8095260	live
f62b5b52-b934-46a4-a975-9e61c27e1a12	6057825020_R04C02_Red.idat	57edaf7d841c2eb40ace9c8088f220eb	8095236	live
c541b487-12e8-4d1b-b45f-9479325c8d41	9305216038_R04C01_Red.idat	673284bf6ccc80456b9c3d1e76d5dbcd	8095277	live
30bb6c13-7449-45de-a484-b6dbba04ba4c	9283265072_R04C01_Red.idat	b952fa6458aee707b6846c83523d49bd	8095296	live
bb950906-dd92-4d89-9ac7-6fef4b25294d	6285633017_R03C01_Grn.idat	947b9adf03bfa20e310a88827e20215e	8095261	live
2c4a7a85-b5bf-47b8-a36b-efafcabd2e13	6285650015_R05C02_Grn.idat	314b0734f3af45f84fa927ee50fc47c3	8095263	live
ea9a5321-36a9-4223-aa59-dbbd23dc894d	9630789230_R02C02_Grn.idat	3090d3d9664b7e09a374f4750e95d48e	8095281	live
73d7857c-bccd-4e01-bb02-b83bac9bf0f1	9630789147_R02C02_Grn.idat	1e6806fb1546535bf5ebcc7dd61ea00b	8095297	live
208be5cf-9191-40d4-8141-c26135c145af	6005486013_R03C02_Grn.idat	b0b98f1c2b81f90152f68bb5d2abb26c	8091485	live
981e95fd-cf52-43d7-ac25-8c63db1899f0	7796806090_R04C01_Red.idat	5ac3b4e30c8d2da25ad524a371ecb8bd	8095304	live
d8c20f37-c8c5-4cb5-99e0-e791376943a0	9934625118_R01C02_Grn.idat	5a016e2f082bedfdb950a47f7f3c9dea	8095269	live
126cfb0e-d463-4ccf-beaa-3c75ded7c1a4	6929671126_R03C01_Red.idat	47edb4e367802b16998e3a7a3872fc00	8095230	live
53fbdc2a-3cfb-4baf-a07d-b3d429f35b12	9934625004_R02C02_Red.idat	c2ade030cc2ccda1e9a21d2475d60b01	8095283	live
43febbf9-6b60-4ccb-9fab-5945a72fb4a0	6264509043_R03C02_Grn.idat	29885f9fb121c521bc8e750aba8528ef	8095230	live
9ee2d5bf-f0cb-434c-9d6b-7b4f665bc61b	6042324046_R04C01_Grn.idat	862902f6bcce8eef3a5bbd44d7bb02de	8095284	submitted
9a03635c-9854-4e78-a6f7-aa5288a4eb7a	9701417153_R06C02_Red.idat	b0148b8c2c142ee1a4edba97ddaf2100	8095256	live
31277ab5-5142-49fb-a4be-b049f08e4661	9721366044_R05C02_Red.idat	29615ea38e25cbae520919f025473ae9	8095248	live
3894a97c-e887-48c6-813c-8f92c794a25a	9828653052_R01C02_Red.idat	20b54032e7ac810f359dcca55443b13b	8095273	live
5c27d074-d2ad-488b-a00b-18ad841d9fc1	6285633107_R02C01_Grn.idat	b1b40669fe770cfaed0738da5a9b975a	8095235	live
19241bed-9035-4a4e-ab9e-c684a5771aab	8795194139_R04C01_Grn.idat	8d889198e67462c7fb01de3957d9b2c9	8095320	live
9fba06ec-7924-4489-9576-78bffe8c31fb	6042324004_R06C01_Grn.idat	f5b9b8010de462b3feafe5e3425883d8	8095283	live
7a4bcfa1-ee99-4a16-9a87-f69e29347676	7796806004_R05C02_Red.idat	01d0a7692eb8c0a474fa3d5aa4f91f95	8095288	live
dee22488-59fc-4b69-b5fb-4cbad1efd648	5771955084_R01C02_Red.idat	361a99d4d002ac0caa1ee6f1406c8c95	8091452	live
b0d00879-c5b9-46c4-a25f-e109f6f25daa	9296931023_R05C01_Grn.idat	3db69d4fd5b6ffbe2f814ff41d8a8566	8095248	live
732e5475-762e-4845-a596-f43be9e4d853	6229009066_R05C02_Red.idat	e1e09e85ca44169e8ea2061a721d0240	8095223	live
7065b474-80c3-4b98-b948-0e54d81195ac	9934625157_R01C01_Grn.idat	25d79416941012ce0a17101153a0e661	8095265	live
5121701d-623d-4c6c-9157-471878138a5c	6057825101_R06C01_Red.idat	2d141a11f11af34b8e48bf46bfc1744e	8095268	live
613bedb6-2c77-4a18-b71f-baaa847b62f5	6969568136_R02C02_Red.idat	35c3d3769dd45ab1bcac91d160f47e8f	8095252	submitted
17c13b10-4cd8-49a7-8a30-d27785e039bc	9993943049_R04C02_Red.idat	25920f0025c47fabe9541b21d4b97160	8095259	live
00c13ca2-87f8-45d2-a69c-e8f7f02f85d9	3999547134_R02C02_Grn.idat	55afed2d1dba41bbd28ff70d713f2c19	8095296	live
29dd6f74-3a12-4b86-917a-32f677d1dfbf	9934625036_R06C01_Grn.idat	6ace77d29f45a98be8a4a5e2e676a6f2	8095264	live
3e0adc9e-c7aa-480a-a4bc-9a73c10eb902	9970497099_R01C02_Red.idat	f71db80425013703349c6c46e0155e6b	8095280	live
43a8042c-f6fa-4e27-ac32-88697caeec1d	6042308164_R05C01_Red.idat	ad8fa5828679a69ce98aba69c8205767	8091452	live
315b4a7d-1552-4cd9-902b-63b2711953f5	6042324113_R03C02_Grn.idat	6a1c3ba2dd0b979c34050b710b16a94c	8095286	live
78b8a6ba-07b3-4b30-8df8-a7bc88de0d3c	6005486018_R05C02_Grn.idat	f72c1ae7ddd88d934cc25970e2cd05f8	8091485	live
7382de4c-8185-4182-87b4-ee9b843d8d9c	3999510102_R06C02_Red.idat	435904582129e878675475cb5c413b3a	8095280	live
4d9e43ee-bf1c-4a5b-bd4b-ecabdff84ce5	9482801142_R03C01_Red.idat	c371824a5a97fadf53109b0f24e9f575	8095279	live
a4db478a-bc18-46e3-af60-6e77449226d5	9704031124_R01C02_Red.idat	9fc65ee3f237b4e3b62dcd75a5c2b4ba	8095288	live
814a5c7f-6422-42dd-a657-e2029e48eb85	9283265167_R02C01_Grn.idat	0c6b27eaa89039f18086a1ecfcc29e0b	8095281	live
e557404c-0835-4fd1-96c7-87bea86c0ade	7310440061_R04C01_Red.idat	3d9a7b2267f663efe7e5e3794f27b2f6	8095237	live
631cce5e-43ed-4204-b42e-a8e31cdaede7	9422492126_R01C02_Red.idat	22f4aee403199b744c99d73eef2bb3fc	8095269	live
59a68500-765e-4eaa-9410-e16c06590e65	6042316008_R04C01_Grn.idat	bb01dae18f96d0d6e5cc08b9b4c84218	8095241	live
baa7b028-ef1d-480d-a2d8-23c19aa7de2b	9422492113_R02C01_Grn.idat	a8ae49f8acdfffc7e6b1f4f4a76e32bf	8095338	live
eceb4806-f0c5-42cd-91ce-1c5c6381d01d	8784241047_R03C01_Grn.idat	9a9f20ede93e9a3f9f69b70ab4482af8	8095312	live
5d34e916-b4c6-4b6b-a3a4-dd26f75955f0	6285609018_R05C02_Grn.idat	1b265cf03f27083cd3224ee5da88cb93	8095255	live
cf332c3c-6deb-4d76-acd7-747918d4c575	9701417180_R01C02_Grn.idat	6a6bc1f22f398321972a852f29811897	8095301	live
e5c2626b-6009-4a9a-857d-68dbb81c4cbe	6929671152_R06C01_Grn.idat	4163db4583cefd9d36fd47455b389304	8095260	live
9b22d0a3-49ea-44fa-8ab3-399d80351b3c	9422492081_R01C02_Red.idat	143e077d951deb631d97fadde3c4c8da	8095287	live
325bd9fd-f411-462a-818d-09037dc02c1a	9297949125_R03C02_Grn.idat	69c2d504db9dd667ef6b843e192cdb95	8095331	live
5ff54e8a-5844-4d81-b3ab-c65c6d369ffc	9426020012_R01C01_Grn.idat	7574d18f453ab14649e99d76e7934729	8095302	live
a216a328-0b28-48be-854a-7374e57a9360	9934398135_R03C01_Grn.idat	72e74472e2bb87d5971f9fce90870f72	8095275	live
40c4f810-4ea4-4687-991c-540d461c9898	7786923105_R04C02_Red.idat	504d3bc908d12f55092493f18127b4be	8095232	live
01cf69da-6fca-44cd-8e30-ea780db892bc	9297949080_R05C01_Grn.idat	c2274b01584f8d9e4c6d40099b7ea792	8095284	submitted
c12cd3a5-7ce4-4892-8e9a-f4c74bae089d	6285617068_R05C01_Grn.idat	bd9eb29eae32538abe969bc83f735960	8095280	live
3ff88e4d-3f8b-451c-995b-dac22e86edf1	9422491076_R05C02_Grn.idat	067de9b3f0bfb8ac8864c426e66500fa	8095307	live
0b8ebde5-80cd-4fd8-943c-6a1db8eabf11	6929718113_R06C02_Grn.idat	da4cb6a69337249684aef5bf0cbef4f4	8095233	live
cd8f6db8-c8e3-4e79-8d60-595a75679149	9934987023_R02C01_Red.idat	e4503e34e4824ca8cde6ffbe8c09a5b3	8095261	live
f0c9c1b7-8d0a-40da-abff-232d93e9fecf	9630789235_R06C02_Red.idat	e6c0e1ac0ac2aff17219ae7fa7542dc8	8095281	live
fe7a9c4c-f6d8-4c17-b708-40528c6f3f87	8795194010_R01C02_Grn.idat	8aeccf652d58b1d36616041abdecec13	8095267	live
b2bae0a1-7177-4fdd-b1b0-221e130f460a	9482801002_R04C01_Red.idat	baa9febd54f249ee08eb961e0751b880	8095312	live
8157906e-7cd1-4f04-b3b3-4e77f874ff55	6285633076_R02C02_Grn.idat	7d086aa414458b8a491029a20a12e37b	8095244	live
b1b34a5b-a974-4f1c-923d-a95c0e40932a	9701417046_R06C01_Red.idat	476cfa0454a296333f5ef156bb28a504	8095298	live
62f08bd1-b04b-4f6d-a060-ec7316075079	9482801142_R03C02_Red.idat	a936df1b10ef057efa8c2b2b7e71ca78	8095274	live
2f61aadb-af29-4fa4-9315-70ba33e216c6	6042308164_R02C01_Red.idat	7217b9b37580117bb76ae484f01b175d	8091452	live
6304fddc-77c6-4b25-98e2-1b725a561c1b	8795194139_R02C02_Red.idat	b0c5dc966d391aa4a96dc019b8637e12	8095320	live
f958b16a-aec8-4d7c-8983-3b0661a8098c	6285633047_R04C02_Grn.idat	2e0ff1f0f6808a9867481519b35f676b	8095220	live
a001bcee-dc5f-4482-944f-8207bfd41fd8	6042308104_R04C01_Grn.idat	c5e8e8f9af1d1e1df85a58f91b498bb4	8091452	live
92ce4955-d9dc-4da9-9943-9415862b97cc	9701417063_R01C02_Grn.idat	532e851fa232ee919ee5b5087bc4e6f9	8095281	live
53828661-3fbf-4cca-b47b-074905a14da9	8784241132_R03C02_Grn.idat	ff8a473256d83c14e08269cb9ac34432	8095301	live
16c7aede-c895-4904-b801-d4b34631bba5	6285650036_R06C01_Grn.idat	e58d49bd3fb5de6c8e2012f57a75ebba	8095260	live
3cab7d2a-dfea-4c5f-9c93-f3a5f193e2b2	7786923092_R03C01_Red.idat	8d0a66ff7f3a247287e099616809209d	8095264	live
64aa821e-ab41-486b-b89b-f4b8684d6277	9422491068_R06C02_Grn.idat	9680db655b21a0591a4432ffadd30c17	8095327	live
574bc0b8-3226-4259-88b9-c7462539827f	6042308135_R06C01_Red.idat	cd2bd4277631d439073413577712b211	8091452	live
d6689dae-0189-4809-b732-a61098cc0d59	6929742016_R04C01_Grn.idat	76490468f1ca875b3b19522881d3e9b6	8095237	live
d15354b8-6817-49e8-8403-9c751f5cce84	6042308132_R05C01_Grn.idat	0b1ca3e139232999b582745a2e3fcd6b	8091452	live
c2391c77-6533-495e-9507-bde908a988a3	9630789227_R02C01_Grn.idat	386d0485a33d4d90a04da2b2ccc3b44d	8095312	live
129ad15a-6e15-4cea-8ebc-46a4daece64c	7310440059_R06C02_Red.idat	37bc20a807e55db4aa8afc39d3bd6115	8095257	live
6f533bfa-1a0d-4498-b19a-7b1dae6721ee	6057825002_R05C02_Grn.idat	36bcfc77d20b8ca451a3f62ce5776a21	8095244	live
1c005209-d97a-4fcd-afc5-43ccb1dc9fa2	7786923075_R03C01_Red.idat	9eee43e0633320c5b54efbfd43a2164a	8095268	live
16bd31a1-a630-4271-a494-4c285c1a2e3d	9992576118_R06C01_Red.idat	07324e14cbce2b83d1dfef959f3a45f5	8095235	submitted
13c9e1c8-f349-4590-9357-f232d0cc3f41	9482801026_R04C01_Red.idat	6ddbbc04fa8f29f5d64b075e67cdfd04	8095318	live
b1408f7c-5716-47e2-9e04-49866c549312	6929718112_R05C01_Red.idat	97658429ad3c792e8d5c71c67e24cdac	8095285	live
1e7e71fb-3568-4e46-b231-d3752c1dfd05	6285650045_R04C01_Grn.idat	58aa0a420760d70be4a2647c32876f46	8095258	live
455bdea2-264c-40d3-a109-9b23ddfe3fed	5775446070_R01C02_Red.idat	6e778f912cce24e926767318c4069c37	8091452	live
e804a309-4487-4a23-a06b-7ac222fd4987	6057833159_R06C02_Red.idat	47690cbc7b99257a3e529cc66979e345	8095249	live
d7ac480d-22f5-49a7-8f26-8d7e513486f0	3999492099_R01C02_Grn.idat	42f88c75c5c792af9909faf3fc3de102	8095273	live
0cd46b55-4539-4140-826c-030a042db126	3999510096_R03C01_Grn.idat	c9a5cfd0aded6d4ab67ff0029b4f80c7	8095288	live
9ca2058a-c0b3-4133-a2ec-2d3dbf80d439	8795194080_R03C02_Grn.idat	9e0017e1e5c53088ac0661053ab3b8cb	8095272	live
f80b463e-4e4d-414a-bd3f-a5e2013bcfe3	7786923102_R06C02_Red.idat	2a89c64d66b9a3f1a326a2f6af6c8e71	8095240	live
ab728a0f-d376-4300-8f01-30bdcb91b474	6285633058_R01C02_Red.idat	a523319c61dbc4c4b939750bf1539fec	8095236	live
de8f74a9-95e9-4399-a031-d409503d7819	9305216096_R03C02_Grn.idat	2ab2334c0ad3bfb9457f67a83bfac7ce	8095280	live
0b4af917-b437-4c43-b01d-e0c7f75d409e	9296931074_R03C01_Red.idat	cdd4e6e134f4da7467d24f4be70aaf4d	8095272	live
f1538944-9e87-41ec-8e9b-0febcdcefac4	8795194078_R01C02_Red.idat	c8c9ad3636980a32b292fff3e92e72a5	8095266	live
010ea591-93ae-4784-8754-00c9184f07e1	9297949111_R02C02_Grn.idat	184e5bd337cacf267942462d7f76cce6	8095344	live
15615442-4fa4-4ad6-8ca2-1626fe389c4b	6005486017_R01C01_Grn.idat	e85f702230af84aeb5b9ece31af3a956	8091485	live
e13ae322-5b14-4417-8f7a-773f5917bb4c	3999492078_R02C01_Red.idat	0da16cab4dd1b4b5ac8d9b6e848f08ca	8095272	live
57b47c9b-eb72-4a34-b659-29326b366448	6285633085_R04C02_Grn.idat	740852d0a4e889fd34e81e8d1266b6ef	8095260	live
af3fab1b-af03-4f63-9cf9-cc7d2f9cbe28	7786923106_R05C02_Red.idat	066740520fb2e9cac56474c73610542e	8095244	live
a916a751-c7d7-4195-b5ee-91b7abb61113	5775446014_R02C02_Red.idat	467a5384d55daf95d4a6d9b9a8123aec	8091452	live
de165a4d-4610-4aac-920b-014ec73ba82a	6042316046_R03C02_Grn.idat	21f45454393cd4993918115442cab41b	8091452	live
8937e3c0-95fb-4b7f-af24-27f78fac5a91	6042316122_R02C01_Red.idat	714d6e7cd1a62c4265ace2ec7cc65d7c	8095242	live
311edd0c-3e9e-43e2-847d-86ac80427112	9283265077_R04C02_Red.idat	a50b1b07c32af64510a37400d557b3b7	8095248	live
adebaffe-5d18-4441-85b1-0a3c292123fb	9828653010_R06C01_Red.idat	d5f3dd197dc55c9b15eef3c374811c4d	8095268	live
4506767a-d92f-40b6-9d2e-1626ce0b8d68	9482801026_R04C01_Grn.idat	16b64fcb9f222f4993557023e6800bff	8095318	live
01f416c3-7803-4ee5-a4ef-7295cd854058	6042324072_R02C02_Red.idat	5d4e887b128f994836e5a4021d51e384	8095279	live
0c93aa9e-81dd-48af-84fd-b355048c9fa6	8784241122_R05C02_Red.idat	de9c6c346395097aab3eb37b790646fd	8095336	live
cacda69e-8e8c-4db8-85b4-90f45f44bc9d	9970497105_R06C01_Grn.idat	453eaac48c15067364a82547b00f2873	8095300	live
12660d7c-4af0-49d3-850f-b297f0f99ae9	9305216142_R03C01_Red.idat	c926f9c075d4e8940392657f7ccc231d	8095287	live
c97c5003-3012-426f-8bd6-4300d4b63066	6929671098_R01C02_Red.idat	5c3cb9ee0e4683c9d46aa99e7d3fd237	8095235	live
330413b9-09ce-4ad9-9e42-77eb9d4f0b13	9482801040_R04C02_Red.idat	8af9d7f5c03a14e2f740626e2fc8b6e7	8095275	live
7ba4f8dd-15d6-4078-afb8-65069d2161d9	6264496133_R04C02_Red.idat	2045d62ed967de0573f5b4d94f9407b0	8095228	live
e2f56689-4124-4169-ac12-e6e9213ebe29	9934625105_R05C02_Grn.idat	a69cd6ea90d3d02c9b754942a93d1731	8095296	live
bac6d80e-54a5-44e7-a5b1-b6294d85b2e5	7310440061_R03C02_Grn.idat	733c28af9bf421df7d2f204b1a382fa4	8095229	live
e72cc0d3-3d65-4d4e-9abd-8293765d5494	9283265144_R05C02_Grn.idat	d3b09db3c0213a15f13a6cdf1bb685c4	8095312	live
88518d5d-66d9-4193-a31e-f413cce30337	6005486021_R02C01_Grn.idat	ea26799ed37ec979d03a8b07a77cd767	8091485	live
49477686-a742-4d10-b01f-6090c76c2b15	6929671122_R02C01_Grn.idat	781fc5766f4ac0cdaf60fc647e159887	8095260	live
c3431bd2-3d81-4364-be68-7ba532c6c29b	9426020011_R05C02_Grn.idat	0fbea6ea35f1900c7e1ca944c86d00ac	8095288	live
9fe0ca0f-d4ae-4b70-bd11-96de3ff8df3d	9701417132_R05C02_Red.idat	6114d29915843e697c4325d944cfdf0c	8095296	live
a92df269-090c-4b6d-bb76-7b93a4e028d1	9630789196_R03C02_Red.idat	3d5e07baebd129101c3a638bcab77f3b	8095297	live
923276d5-4097-4a76-9d75-eb600efc27a3	9979553160_R05C02_Red.idat	94a9ccd37debef10b16d8436d49643bd	8095244	submitted
73473141-8f40-4d72-b3bc-9594b30f3aec	9828653011_R04C02_Grn.idat	3ca339eefdb16f79677aa491ae8c2907	8095264	live
ca9b7ddc-2c47-41c0-875b-be22dbb015fa	8795194077_R05C01_Grn.idat	8670a45fe3934d2f1e0cb50b4c9615bb	8095328	live
6e47cde9-a15c-4409-abc4-b8b747e46618	6285633068_R03C02_Grn.idat	1062613477cf06a3c2fa1ff63087ef03	8095229	live
e5601c55-678e-4fc0-9545-573d8b484d58	6285633034_R02C02_Red.idat	eebe484967c2d8717e859d3efc4b28dc	8095255	live
fc13db11-1c2c-49ff-9fb7-e3e6f33bd2e1	6285650057_R01C01_Grn.idat	a79c3a29ef9e2a6ec0e762160d1a0d69	8095260	live
af06ad89-9342-456a-8068-23b654dcc3c6	9305216149_R04C02_Grn.idat	306e8e072498347abca1a3b5000cbcc8	8095248	live
0c94e145-b2a4-46d2-8959-d5d864775f50	8784225116_R06C02_Grn.idat	9cd2fd591f2c6ea12200e71974af72d7	8095270	live
5424b39a-19cc-4241-ac65-9db20be1e620	8795194070_R01C02_Red.idat	bfba4d49f2a1afd39163e4ee852d3799	8095264	live
36407bd8-e769-4d02-98e7-8f2267656989	9701417090_R06C01_Grn.idat	f74d533603ba20809beeaa77d207ef64	8095296	live
45599b37-262d-4cbe-85ea-6024035d3022	8784241045_R01C02_Grn.idat	568fc7a4fdfe0feba6952fd3bb801532	8095269	live
58d4b416-744f-407c-b6f2-498b97aa9c9b	6055424040_R02C02_Red.idat	4878535474c0bd3f085d8a9bd37ab152	8091452	live
d04a9487-f659-481c-993d-efd2d1861a05	9482801142_R05C01_Red.idat	70a92dbc196a4ce315d38b25ce3d02b8	8095276	live
a2f7c492-7d70-4c63-b460-1551a91c6bc6	9828653003_R02C01_Red.idat	b4d1e833c02a16cb9f354eca72b46547	8095280	live
89df7876-8e4e-4c12-a872-55ad19c577b1	6285650032_R06C01_Red.idat	390942a17e65ce0246049e2ef49e271e	8095260	live
dfa52afe-1f08-47b6-9fc3-2a0470d4345f	8795194084_R02C01_Grn.idat	8d22f77c61fbb93c28562a15aadf4232	8095279	live
55ab4037-ce15-4d01-8e0e-e0f353302271	6057825002_R06C02_Grn.idat	32ec4cb53b13fc7183c94441020e664f	8095244	live
c15bdaf6-bfad-4603-bd2e-38b98f92cb10	6285609068_R05C01_Red.idat	683494c8f260e5b1ab4ba012effad9b7	8095277	live
a6401f9a-7dd9-4205-95da-aacedadc8e18	9701417108_R02C02_Red.idat	5d442a7b252c7a0a44fa235fc2d4bd4b	8095313	live
fd5b78a3-70e0-4c57-b3b5-8d09b1e59068	6929718002_R01C01_Red.idat	cf84f5c7af69a91aab92fcad4273064b	8095268	live
28f9ec5c-0f92-45f2-867d-118242176beb	6026818122_R01C01_Red.idat	da66dcd7876d98c39ab731809014a3ad	8095234	live
fa6da447-3010-4451-b8e6-8b1ad1e102ba	7310440059_R03C02_Red.idat	a9ac91c3b8fb1af366b3f5c3a5777738	8095248	live
c4523f2e-8c8e-4d71-9614-298b3e85731e	9422492113_R05C01_Red.idat	de33dc429c4e9af0c6bd4dcac515fd07	8095341	live
30b5f62d-772d-4449-ab68-b636bd0a3915	8795194139_R06C01_Grn.idat	045fba89271c89f0e8454167fc5842a1	8095323	live
3b99143b-91b5-4baf-a7d7-66b7f5dac7b5	6285633063_R04C01_Red.idat	20ee88bbdebd0517a0011dfcb4480ce0	8095228	live
